ID,Expected
2,1037.005
6,1167.3754166666668
21,53.265
31,917.6676681929182
44,911.6877695637695
54,953.3924053724055
80,1.3
81,233.23787409812408
90,1041.4299702380954
91,968.7780729548232
94,858.9186886446888
109,487.29341666666676
116,595.0186332417583
119,0.0
132,0.0
137,109.19533333333332
138,186.92542965367963
145,48.42
147,719.6733779761904
157,385.722619047619
159,731.850113095238
164,2.84
182,538.6441355311355
222,1235.3408333333332
230,993.0428095238098
244,887.4645753968252
245,0.0
247,176.1693472222222
250,41.63
263,475.0575
264,175.27618362193363
265,689.29484981685
267,180.405
271,21.435
276,850.945
281,533.747376984127
283,1269.185
285,2.06
296,0.0
302,238.78470743145743
308,58.34791666666666
310,810.3375833333334
312,871.3355984432236
319,0.0
324,1373.585
327,1377.148333333333
372,0.0
382,921.6832500000002
384,286.0246071428571
394,0.26
